x,y
2.54898089259,15.4979777519
2.54898089259,15.4979777519
2.53739335568,15.2628203815
2.53012847989,15.0362502366
2.51953393998,14.8319412103
2.5093934244,14.5730353063
2.50214358971,14.3519460696
2.49422429535,14.1464972249
2.4818192031,13.9276533521
2.47159646682,13.7180216223
2.46508667703,13.5076086432
2.45304487832,13.3006727587
2.44100171795,13.059378781
2.42818739842,12.8219882482
2.41576297283,12.6009547874
2.40495413979,12.4004226191
2.38183368595,12.1688015323
2.36195321972,11.9253577016
2.3489093392,11.7164582881
2.33412857765,11.49937593
2.32463644083,11.2941421422
2.31473235913,11.0767381844
2.303104985,10.8594972398
2.29192448606,10.5824444964
2.28079254182,10.3612649579
2.27320068366,10.1610703784
2.26314911853,9.95792891256
2.26830259464,9.70629292791
2.27058507223,9.49610434063
2.26989549996,9.25763367869
2.26437536069,9.03898901981
2.26248120564,8.80521711559
2.25660009392,8.58771047943
2.25545924526,8.37205915929
2.25642810166,8.17074719393
2.26151656748,7.95996506744
2.26623139482,7.72599222015
2.2626931178,7.51850850033
2.26263198741,7.31582328319
2.25497233803,7.11121627293
2.24817256249,6.83136649689
2.23885733887,6.62895160206
2.22366544168,6.42759004739
2.21150172959,6.22203553346
2.19485245104,6.0015178156
2.17561081023,5.79554879835
2.16165946853,5.56383142907
2.14397593485,5.36179715245
2.13124148902,5.15050864065
2.12264449694,4.93445790172
2.11257913337,4.72826941012
2.09895529387,4.50973893409
2.0920113216,4.30218443731
2.08991453292,4.08494142312
2.09221920193,3.86731934941
2.09763663879,3.62761706673
2.10602154942,3.42491441208
2.09908710216,3.18423520404
